SignalRecordInator saved data
note:Some example data, two channels with time.
numChannels: 2
Channels: t, AI0, AI1,
SamplingFrequency: 1000
0.838000,0.876926,-0.807244
0.839000,0.875281,-0.798361
0.840000,0.895679,-0.789478
0.841000,0.883506,-0.782569
0.842000,0.899627,-0.773686
0.843000,0.892389,-0.765132
0.844000,0.899627,-0.755261
0.845000,0.918710,-0.748352
0.846000,0.906208,-0.740127
0.847000,0.906537,-0.730915
0.848000,0.902259,-0.723677
0.849000,0.937792,-0.715452
0.850000,0.937463,-0.707227
0.851000,0.907853,-0.698015
0.852000,0.928580,-0.690777
0.853000,0.917065,-0.682551
0.854000,0.948320,-0.673997
0.855000,0.932528,-0.665443
0.856000,0.933515,-0.657547
0.857000,0.926935,-0.649322
0.858000,0.918052,-0.639781
0.859000,0.937463,-0.631556
0.860000,0.922000,-0.623660
0.861000,0.935489,-0.614777
0.862000,0.929896,-0.606552
0.863000,0.930883,-0.599642
0.864000,0.936476,-0.591417
0.865000,0.921671,-0.582205
0.866000,0.924303,-0.573322
0.867000,0.939437,-0.566742
0.868000,0.909498,-0.557530
0.869000,0.911143,-0.548976
0.870000,0.903905,-0.540422
0.871000,0.940424,-0.533513
0.872000,0.918052,-0.524630
0.873000,0.927264,-0.515746
0.874000,0.914433,-0.506205
0.875000,0.899956,-0.498967
0.876000,0.895679,-0.491400
0.877000,0.907853,-0.481201
0.878000,0.890086,-0.473634
0.879000,0.876597,-0.465080
0.880000,0.897324,-0.456855
0.881000,0.889428,-0.448630
0.882000,0.867385,-0.441063
0.883000,0.883506,-0.432508
0.884000,0.849290,-0.423625
0.885000,0.856528,-0.415071
0.886000,0.867385,-0.408162
0.887000,0.847974,-0.399279
0.888000,0.833827,-0.390725
0.889000,0.839749,-0.382171
0.890000,0.831195,-0.374275
0.891000,0.836788,-0.365392
0.892000,0.815074,-0.357496
0.893000,0.814416,-0.349928
0.894000,0.796649,-0.339729
0.895000,0.817706,-0.330846
0.896000,0.782502,-0.322621
0.897000,0.771974,-0.316041
0.898000,0.761117,-0.306500
0.899000,0.763749,-0.297946
0.900000,0.748286,-0.289063
0.901000,0.740719,-0.282154
0.902000,0.716043,-0.273271
0.903000,0.722624,-0.264058
0.904000,0.729862,-0.255504
0.905000,0.701238,-0.249253
0.906000,0.709792,-0.240370
0.907000,0.676563,-0.231158
0.908000,0.690710,-0.221946
0.909000,0.676892,-0.215695
0.910000,0.653862,-0.206483
0.911000,0.634451,-0.196942
0.912000,0.654849,-0.190033
0.913000,0.614710,-0.181479
0.914000,0.594641,-0.172924
0.915000,0.582139,-0.164041
0.916000,0.581152,-0.156803
0.917000,0.573914,-0.148249
0.918000,0.579836,-0.140024
0.919000,0.553516,-0.130483
0.920000,0.552529,-0.122916
0.921000,0.543646,-0.114033
0.922000,0.537066,-0.105479
0.923000,0.505481,-0.097254
0.924000,0.512719,-0.089686
0.925000,0.496598,-0.081132
0.926000,0.482451,-0.072578
0.927000,0.463040,-0.065011
0.928000,0.436719,-0.056786
0.929000,0.427178,-0.047574
0.930000,0.418953,-0.039349
0.931000,0.415005,-0.032111
0.932000,0.390330,-0.023886
0.933000,0.383421,-0.014345
0.934000,0.362036,-0.005791
0.935000,0.356443,0.001448
0.936000,0.336702,0.009673
0.937000,0.324200,0.018885
0.938000,0.310711,0.026781
0.939000,0.304131,0.034019
0.940000,0.298867,0.042902
0.941000,0.265309,0.051456
0.942000,0.257412,0.058694
0.943000,0.247542,0.067577
0.944000,0.242607,0.076789
0.945000,0.214971,0.086331
0.946000,0.196876,0.093569
0.947000,0.158711,0.101794
0.948000,0.174504,0.110348
0.949000,0.136339,0.119560
0.950000,0.140616,0.125482
0.951000,0.142590,0.135023
0.952000,0.107058,0.142261
0.953000,0.103110,0.151144
0.954000,0.103439,0.158711
0.955000,0.057707,0.166936
0.956000,0.019214,0.175491
0.957000,0.035664,0.183387
0.958000,0.019543,0.191941
0.959000,0.002106,0.200495
0.960000,-0.016319,0.210694
0.961000,-0.018622,0.217932
0.962000,-0.029150,0.226486
0.963000,-0.052509,0.235040
0.964000,-0.070604,0.243594
0.965000,-0.078829,0.251161
0.966000,-0.093964,0.259715
0.967000,-0.102518,0.267941
0.968000,-0.116665,0.276824
0.969000,-0.159106,0.283404
0.970000,-0.139037,0.292945
0.971000,-0.183782,0.300841
0.972000,-0.179834,0.309724
0.973000,-0.196613,0.316633
0.974000,-0.224578,0.325845
0.975000,-0.247608,0.334070
0.976000,-0.234777,0.340979
0.977000,-0.266691,0.350849
0.978000,-0.294985,0.359733
0.979000,-0.302881,0.368616
0.980000,-0.312093,0.375525
0.981000,-0.337755,0.384079
0.982000,-0.373946,0.392304
0.983000,-0.351245,0.401516
0.984000,-0.376249,0.408425
0.985000,-0.379868,0.417966
0.986000,-0.378223,0.426520
0.987000,-0.421980,0.434745
0.988000,-0.420993,0.442641
0.989000,-0.425928,0.450867
0.990000,-0.425270,0.459421
0.991000,-0.454552,0.467317
0.992000,-0.497651,0.475542
0.993000,-0.487781,0.485083
0.994000,-0.497651,0.493637
0.995000,-0.514759,0.500875
0.996000,-0.541409,0.509429
0.997000,-0.540422,0.517983
0.998000,-0.555227,0.526537
0.999000,-0.583521,0.534433
1.000000,-0.599313,0.542659
1.001000,-0.597339,0.552200
1.002000,-0.610500,0.560425
1.003000,-0.622015,0.567992
1.004000,-0.636491,0.576875
1.005000,-0.654586,0.585429
1.006000,-0.662153,0.592338
1.007000,-0.668075,0.601221
1.008000,-0.679590,0.610433
1.009000,-0.709530,0.618658
1.010000,-0.712820,0.626884
1.011000,-0.710188,0.635109
1.012000,-0.728612,0.643992
1.013000,-0.730586,0.653204
1.014000,-0.755590,0.660442
1.015000,-0.789807,0.668996
1.016000,-0.745720,0.676892
1.017000,-0.772041,0.686433
1.018000,-0.782569,0.693342
1.019000,-0.803296,0.701896
1.020000,-0.791123,0.709792
1.021000,-0.821391,0.719005
1.022000,-0.817443,0.726901
1.023000,-0.856595,0.735126
1.024000,-0.850673,0.744338
1.025000,-0.856595,0.750918
1.026000,-0.865807,0.759801
1.027000,-0.892785,0.769671
1.028000,-0.902326,0.778554
1.029000,-0.903313,0.785792
1.030000,-0.897391,0.794675
1.031000,-0.916802,0.802900
1.032000,-0.920092,0.811784
1.033000,-0.925686,0.819351
1.034000,-0.935556,0.828234
1.035000,-0.963192,0.837117
1.036000,-0.956941,0.845342
1.037000,-0.960560,0.852251
1.038000,-0.964179,0.861463
1.039000,-0.985235,0.869359
1.040000,-0.977997,0.876268
1.041000,-0.986222,0.885151
1.042000,-0.993131,0.894363
1.043000,-0.991815,0.902917
1.044000,-0.998066,0.910156
1.045000,-1.000040,0.918381
1.046000,-1.019123,0.927264
1.047000,-0.998066,0.936805
1.048000,-1.014846,0.943385
1.049000,-1.049062,0.951610
1.050000,-1.047417,0.960493
1.051000,-1.022084,0.970363
1.052000,-1.020439,0.976943
1.053000,-1.030967,0.985168
1.054000,-1.046101,0.993393
1.055000,-1.053339,1.001948
1.056000,-1.053339,1.010173
1.057000,-1.024387,1.019056
1.058000,-1.044127,1.026952
1.059000,-1.058274,1.035177
1.060000,-1.043798,1.043731
1.061000,-1.032941,1.051956
1.062000,-1.051036,1.060839
1.063000,-1.052352,1.068735
1.064000,-1.054326,1.077289
1.065000,-1.073079,1.085843
1.066000,-1.069460,1.094398
1.067000,-1.071434,1.101636
1.068000,-1.071105,1.110519
1.069000,-1.058274,1.119073
1.070000,-1.064196,1.126311
1.071000,-1.053010,1.134536
1.072000,-1.068144,1.143419
1.073000,-1.060906,1.151973
1.074000,-1.073408,1.159211
1.075000,-1.062551,1.168094
1.076000,-1.046759,1.178293
1.077000,-1.061564,1.187835
1.078000,-1.057616,1.194744
1.079000,-1.051694,1.202969
1.080000,-1.045772,1.211852
1.081000,-1.040508,1.220077
1.082000,-1.052023,1.227315
1.083000,-1.027348,1.236198
1.084000,-1.035573,1.244752
1.085000,-1.024716,1.253306
1.086000,-1.031625,1.260544
1.087000,-1.014188,1.269098
1.088000,-1.021755,1.278640
1.089000,-1.007937,1.285878
1.090000,-1.034257,1.294432
1.091000,-1.027677,1.302986
1.092000,-1.011227,1.311540
1.093000,-1.002014,1.320423
1.094000,-0.977997,1.328648
1.095000,-0.991815,1.336873
1.096000,-0.988854,1.346414
1.097000,-0.980958,1.353323
1.098000,-0.960231,1.362206
1.099000,-0.980300,1.370432
1.100000,-0.943452,1.378986
1.101000,-0.953980,1.386553
1.102000,-0.929634,1.394449
1.103000,-0.934569,1.402345
1.104000,-0.935556,1.409912
1.105000,-0.913841,1.418795
1.106000,-0.891469,1.428007
1.107000,-0.900023,1.436890
1.108000,-0.889166,1.443799
1.109000,-0.889495,1.452682
1.110000,-0.874361,1.460908
1.111000,-0.847054,1.470449
1.112000,-0.850673,1.477358
1.113000,-0.842118,1.485912
1.114000,-0.827642,1.494466
1.115000,-0.807902,1.503678
1.116000,-0.805599,1.510258
1.117000,-0.812837,1.519799
1.118000,-0.795729,1.528682
1.119000,-0.771054,1.535591
1.120000,-0.754274,1.543158
1.121000,-0.785201,1.552041
1.122000,-0.744733,1.560267
1.123000,-0.737824,1.568163
1.124000,-0.748023,1.576717
1.125000,-0.709859,1.585600
1.126000,-0.697686,1.594812
1.127000,-0.691106,1.601721
1.128000,-0.686829,1.609946
1.129000,-0.670707,1.619487
1.130000,-0.650309,1.627383
1.131000,-0.653599,1.635608
1.132000,-0.616093,1.643833
1.133000,-0.619054,1.652717
1.134000,-0.638794,1.659955
1.135000,-0.631556,1.668838
1.136000,-0.571677,1.677063
1.137000,-0.566413,1.685617
1.138000,-0.572664,1.693842
1.139000,-0.554898,1.701409
1.140000,-0.527262,1.710621
1.141000,-0.521340,1.719833
1.142000,-0.495348,1.727071
1.143000,-0.502586,1.736942
1.144000,-0.492716,1.745167
1.145000,-0.459816,1.754379
1.146000,-0.453565,1.761617
1.147000,-0.459487,1.770171
1.148000,-0.419677,1.778725
1.149000,-0.385790,1.787608
1.150000,-0.393028,1.794188
1.151000,-0.380855,1.803071
1.152000,-0.359470,1.812283
1.153000,-0.338413,1.818534
1.154000,-0.319002,1.828076
1.155000,-0.302223,1.836301
1.156000,-0.315054,1.844197
1.157000,-0.303210,1.851764
1.158000,-0.281496,1.861305
1.159000,-0.265046,1.870517
1.160000,-0.246292,1.879071
1.161000,-0.227210,1.886967
1.162000,-0.224249,1.895850
1.163000,-0.177530,1.904075
1.164000,-0.206483,1.911971
1.165000,-0.172924,1.919539
1.166000,-0.158448,1.928422
1.167000,-0.156145,1.937305
1.168000,-0.127193,1.943556
1.169000,-0.114033,1.951781
1.170000,-0.096596,1.960993
1.171000,-0.090015,1.969876
1.172000,-0.060076,1.977114
1.173000,-0.094622,1.985010
1.174000,-0.037046,1.994551
1.175000,-0.040007,2.003105
1.176000,-0.003487,2.011002
1.177000,0.003093,2.018898
1.178000,0.022175,2.027781
1.179000,0.041586,2.037322
1.180000,0.051127,2.043902
1.181000,0.058694,2.052127
1.182000,0.071854,2.060023
1.183000,0.091924,2.068906
1.184000,0.107058,2.078118
1.185000,0.139958,2.086343
1.186000,0.147525,2.093910
1.187000,0.162001,2.101807
1.188000,0.173187,2.111019
1.189000,0.194244,2.119573
1.190000,0.222209,2.128127
1.191000,0.204443,2.135694
1.192000,0.231092,2.145235
1.193000,0.221880,2.153131
1.194000,0.256425,2.161685
1.195000,0.280443,2.168923
1.196000,0.273863,2.177806
1.197000,0.305447,2.185702
1.198000,0.320581,2.193270
1.199000,0.340650,2.201495
1.200000,0.313672,2.211365
1.201000,0.348217,2.220906
1.202000,0.363023,2.227486
1.203000,0.374538,2.235382
1.204000,0.395594,2.245581
1.205000,0.386711,2.253806
1.206000,0.414347,2.260715
1.207000,0.428823,2.268940
1.208000,0.442970,2.277494
1.209000,0.464027,2.288352
1.210000,0.467317,2.294932
1.211000,0.480477,2.303815
1.212000,0.516667,2.311711
1.213000,0.511732,2.321252
1.214000,0.523247,2.328161
1.215000,0.533446,2.336715
1.216000,0.549239,2.345598
1.217000,0.545620,2.353165
1.218000,0.565689,2.361719
1.219000,0.573914,2.369945
1.220000,0.599576,2.378828
1.221000,0.595957,2.386395
1.222000,0.622606,2.394291
1.223000,0.626554,2.403174
1.224000,0.638070,2.411728
1.225000,0.634780,2.419295
1.226000,0.655836,2.429165
1.227000,0.664390,2.437719
1.228000,0.675576,2.446273
1.229000,0.690710,2.454828
1.230000,0.688078,2.462724
1.231000,0.709134,2.471936
1.232000,0.719663,2.478187
1.233000,0.741377,2.487070
1.234000,0.731178,2.496282
1.235000,0.727888,2.505165
1.236000,0.767039,2.511416
1.237000,0.749273,2.519970
1.238000,0.772961,2.528853
1.239000,0.759801,2.537407
1.240000,0.780528,2.543988
1.241000,0.779541,2.553529
1.242000,0.804874,2.562741
1.243000,0.784805,2.571624
1.244000,0.817048,2.578533
1.245000,0.824286,2.587416
1.246000,0.822312,2.596299
1.247000,0.827576,2.603537
1.248000,0.841723,2.612091
1.249000,0.847974,2.620645
1.250000,0.866727,2.629858
1.251000,0.853896,2.637096
1.252000,0.851593,2.645321
1.253000,0.879558,2.653546
1.254000,0.881203,2.662758
1.255000,0.898311,2.669996
1.256000,0.887125,2.678550
1.257000,0.875610,2.686775
1.258000,0.885151,2.696645
1.259000,0.890086,2.704212
1.260000,0.905879,2.712438
1.261000,0.913775,2.720663
1.262000,0.918381,2.728559
1.263000,0.903576,2.736784
1.264000,0.907195,2.745667
1.265000,0.922000,2.753563
1.266000,0.889757,2.761459
1.267000,0.925619,2.770342
1.268000,0.944372,2.778896
1.269000,0.929567,2.787121
1.270000,0.937463,2.795017
1.271000,0.946017,2.802914
1.272000,0.914762,2.811468
1.273000,0.937463,2.820351
1.274000,0.925619,2.827589
1.275000,0.921013,2.837788
1.276000,0.928251,2.846013
1.277000,0.930225,2.854567
1.278000,0.945688,2.862463
1.279000,0.949307,2.871017
1.280000,0.953255,2.878913
1.281000,0.927922,2.886810
1.282000,0.920026,2.895364
1.283000,0.940095,2.904247
1.284000,0.939766,2.912143
1.285000,0.932857,2.919710
1.286000,0.906866,2.928264
1.287000,0.927593,2.937476
1.288000,0.925290,2.945372
1.289000,0.909827,2.953268
1.290000,0.895021,2.961493
1.291000,0.914762,2.970706
1.292000,0.893047,2.980247
1.293000,0.904563,2.972680
1.294000,0.901272,2.963139
1.295000,0.898640,2.954913
1.296000,0.887783,2.948004
1.297000,0.898311,2.939450
1.298000,0.879558,2.930238
1.299000,0.896995,2.921684
1.300000,0.849290,2.915104
1.301000,0.857844,2.905892
1.302000,0.874623,2.897667
1.303000,0.846987,2.888455
1.304000,0.845013,2.882204
1.305000,0.823957,2.873978
1.306000,0.844026,2.864766
1.307000,0.820009,2.855554
1.308000,0.833498,2.848645
1.309000,0.819022,2.840091
1.310000,0.805861,2.829892
1.311000,0.800926,2.821996
1.312000,0.795991,2.813442
1.313000,0.777238,2.805546
1.314000,0.761117,2.796663
1.315000,0.757827,2.789424
1.316000,0.761446,2.781199
1.317000,0.774935,2.772316
1.318000,0.757169,2.763762
1.319000,0.735455,2.755537
1.320000,0.723611,2.747312
1.321000,0.716701,2.738758
1.322000,0.702225,2.729875
1.323000,0.714069,2.722308
1.324000,0.674589,2.713425
1.325000,0.663732,2.705199
1.326000,0.676234,2.696974
1.327000,0.639715,2.689078
1.328000,0.640044,2.680853
1.329000,0.627213,2.671970
1.330000,0.623264,2.665719
1.331000,0.618000,2.656178
1.332000,0.596944,2.647295
1.333000,0.587074,2.638741
1.334000,0.591022,2.631832
1.335000,0.551213,2.622619
1.336000,0.572269,2.613078
1.337000,0.535091,2.604524
1.338000,0.515351,2.597944
1.339000,0.533775,2.589390
1.340000,0.505481,2.580178
1.341000,0.492321,2.571624
1.342000,0.490018,2.564715
1.343000,0.451196,2.555174
1.344000,0.456789,2.546291
1.345000,0.449880,2.539710
1.346000,0.439351,2.530827
1.347000,0.395265,2.522602
1.348000,0.411057,2.513719
1.349000,0.396581,2.506810
1.350000,0.375854,2.498256
1.351000,0.358088,2.489373
1.352000,0.350849,2.480161
1.353000,0.330451,2.472594
1.354000,0.319594,2.464040
1.355000,0.303802,2.456144
1.356000,0.292945,2.446931
1.357000,0.277482,2.439364
1.358000,0.266625,2.431797
1.359000,0.263005,2.423243
1.360000,0.249845,2.414689
1.361000,0.229776,2.405148
1.362000,0.201811,2.396265
1.363000,0.195231,2.388040
1.364000,0.179110,2.380473
1.365000,0.158382,2.370603
1.366000,0.144235,2.362706
1.367000,0.137326,2.354481
1.368000,0.113967,2.347243
1.369000,0.107387,2.338360
1.370000,0.080079,2.329806
1.371000,0.058694,2.321252
1.372000,0.055075,2.315001
1.373000,0.044876,2.306118
1.374000,0.006383,2.296906
1.375000,0.005725,2.289997
1.376000,-0.030137,2.279798
1.377000,-0.008423,2.270256
1.378000,-0.025202,2.262689
1.379000,-0.051851,2.255122
1.380000,-0.066656,2.246239
1.381000,-0.070275,2.237685
1.382000,-0.081790,2.229789
1.383000,-0.093964,2.222222
1.384000,-0.129825,2.213339
1.385000,-0.127851,2.204127
1.386000,-0.164041,2.195573
1.387000,-0.143314,2.187676
1.388000,-0.167660,2.179780
1.389000,-0.218327,2.170568
1.390000,-0.203193,2.162014
1.391000,-0.224578,2.155105
1.392000,-0.242015,2.146551
1.393000,-0.265704,2.137339
1.394000,-0.270968,2.130430
1.395000,-0.277877,2.121547
1.396000,-0.289063,2.112993
1.397000,-0.305513,2.104110
1.398000,-0.335452,2.096542
1.399000,-0.362431,2.087659
1.400000,-0.354864,2.078776
1.401000,-0.363747,2.070551
1.402000,-0.393028,2.062655
1.403000,-0.404872,2.054101
1.404000,-0.414084,2.045218
1.405000,-0.418690,2.037322
1.406000,-0.445340,2.030084
1.407000,-0.442708,2.020872
1.408000,-0.464093,2.011989
1.409000,-0.464093,2.004750
1.410000,-0.507521,1.994551
1.411000,-0.507850,1.987313
1.412000,-0.529236,1.979088
1.413000,-0.524630,1.971521
1.414000,-0.551937,1.963296
1.415000,-0.560162,1.954413
1.416000,-0.586153,1.945859
1.417000,-0.588456,1.938621
1.418000,-0.600629,1.930067
1.419000,-0.614448,1.921184
1.420000,-0.623002,1.912629
1.421000,-0.645703,1.905391
1.422000,-0.637478,1.896508
1.423000,-0.647677,1.887625
1.424000,-0.663140,1.880058
1.425000,-0.682222,1.871504
1.426000,-0.708214,1.862292
1.427000,-0.730586,1.853409
1.428000,-0.707227,1.846829
1.429000,-0.748681,1.838604
1.430000,-0.740456,1.829721
1.431000,-0.753287,1.820179
1.432000,-0.763815,1.813928
1.433000,-0.774673,1.805374
1.434000,-0.788491,1.796491
1.435000,-0.803625,1.786950
1.436000,-0.810205,1.780699
1.437000,-0.795729,1.772145
1.438000,-0.825339,1.763262
1.439000,-0.846396,1.756024
1.440000,-0.852647,1.747470
1.441000,-0.845738,1.738258
1.442000,-0.861530,1.728716
1.443000,-0.867452,1.721149
1.444000,-0.891469,1.712266
1.445000,-0.900681,1.704370
1.446000,-0.904629,1.695816
1.447000,-0.930292,1.688249
1.448000,-0.922066,1.679366
1.449000,-0.927331,1.671470
1.450000,-0.961218,1.662587
1.451000,-0.936214,1.654362
1.452000,-0.926673,1.645479
1.453000,-0.952993,1.636595
1.454000,-0.977010,1.629028
1.455000,-0.991157,1.621132
1.456000,-0.969443,1.611920
1.457000,-0.997079,1.603366
1.458000,-1.002672,1.597115
1.459000,-0.995763,1.587245
1.460000,-1.015504,1.578691
1.461000,-1.008924,1.570137
1.462000,-1.022413,1.563228
1.463000,-0.998395,1.554345
1.464000,-1.031954,1.545461
1.465000,-1.005634,1.536907
1.466000,-1.043140,1.530327
1.467000,-1.031625,1.521773
1.468000,-1.041495,1.511903
1.469000,-1.015504,1.503349
1.470000,-1.032283,1.496440
1.471000,-1.041166,1.488215
1.472000,-1.053010,1.478345
1.473000,-1.042811,1.471107
1.474000,-1.057287,1.463211
1.475000,-1.068473,1.454656
1.476000,-1.068144,1.445444
1.477000,-1.046430,1.438206
1.478000,-1.060577,1.429652
1.479000,-1.063867,1.421098
1.480000,-1.053339,1.412215
1.481000,-1.049720,1.404977
1.482000,-1.059261,1.396423
1.483000,-1.039850,1.387869
1.484000,-1.074395,1.379644
1.485000,-1.060248,1.371748
1.486000,-1.069460,1.362864
1.487000,-1.056300,1.354310
1.488000,-1.054655,1.346743
1.489000,-1.075382,1.337860
1.490000,-1.071105,1.329964
1.491000,-1.059919,1.321410
1.492000,-1.071105,1.312856
1.493000,-1.062222,1.303644
1.494000,-1.054984,1.295419
1.495000,-1.061235,1.286536
1.496000,-1.053339,1.280614
1.497000,-1.027677,1.271072
1.498000,-1.062551,1.262847
1.499000,-1.041824,1.253635
1.500000,-1.052352,1.247384
1.501000,-1.028993,1.238172
1.502000,-1.040508,1.228631
1.503000,-1.040179,1.222051
1.504000,-1.031954,1.213497
1.505000,-1.016820,1.204614
1.506000,-1.011227,1.195402
1.507000,-1.004318,1.188822
1.508000,-0.995434,1.180267
1.509000,-1.005634,1.170068
1.510000,-0.977339,1.161185
1.511000,-0.982932,1.153947
1.512000,-0.990828,1.145393
1.513000,-0.997737,1.137168
1.514000,-0.972075,1.128614
1.515000,-0.951348,1.121376
1.516000,-0.961218,1.112493
1.517000,-0.962863,1.103939
1.518000,-0.950032,1.094727
1.519000,-0.913512,1.087159
1.520000,-0.912854,1.079263
1.521000,-0.915486,1.070051
1.522000,-0.923053,1.062155
1.523000,-0.924699,1.054259
1.524000,-0.905616,1.045705
1.525000,-0.881270,1.037151
1.526000,-0.878638,1.030242
1.527000,-0.869097,1.021030
1.528000,-0.846725,1.012476
1.529000,-0.847054,1.003593
1.530000,-0.837183,0.997013
1.531000,-0.835867,0.987471
1.532000,-0.848370,0.979246
1.533000,-0.802309,0.970692
1.534000,-0.783885,0.963125
1.535000,-0.794084,0.954242
1.536000,-0.799677,0.945359
1.537000,-0.766777,0.938121
1.538000,-0.749997,0.929567
1.539000,-0.759538,0.920355
1.540000,-0.744733,0.912130
1.541000,-0.721374,0.904892
1.542000,-0.705582,0.895679
1.543000,-0.713149,0.886796
1.544000,-0.688803,0.878571
1.545000,-0.680577,0.871662
1.546000,-0.673997,0.862779
1.547000,-0.646032,0.854554
1.548000,-0.634188,0.846329
1.549000,-0.643729,0.838433
1.550000,-0.623331,0.829550
1.551000,-0.588456,0.820338
1.552000,-0.591088,0.812442
1.553000,-0.593391,0.804874
1.554000,-0.570690,0.796320
1.555000,-0.565426,0.787766
1.556000,-0.542067,0.779870
1.557000,-0.547002,0.771316
1.558000,-0.540422,0.762433
1.559000,-0.507192,0.752563
1.560000,-0.505876,0.745654
1.561000,-0.469028,0.737100
1.562000,-0.470015,0.728217
1.563000,-0.445669,0.719663
1.564000,-0.433166,0.712753
1.565000,-0.396318,0.704199
1.566000,-0.402240,0.695316
1.567000,-0.377565,0.687420
1.568000,-0.366708,0.678537
1.569000,-0.382500,0.670641
1.570000,-0.331833,0.661100
1.571000,-0.340716,0.654849
1.572000,-0.310119,0.645637
1.573000,-0.309790,0.637741
1.574000,-0.269981,0.628858
1.575000,-0.276890,0.619974
1.576000,-0.259781,0.611091
1.577000,-0.254188,0.602866
1.578000,-0.234448,0.594641
1.579000,-0.219314,0.587074
1.580000,-0.209773,0.578520
1.581000,-0.177530,0.569637
1.582000,-0.182466,0.561412
1.583000,-0.158777,0.553845
1.584000,-0.140682,0.544633
1.585000,-0.132457,0.536408
1.586000,-0.112717,0.528511
1.587000,-0.075539,0.520286
1.588000,-0.070933,0.511403
1.589000,-0.078171,0.502520
1.590000,-0.038033,0.495611
1.591000,-0.019280,0.486399
1.592000,-0.016977,0.478174
1.593000,-0.015003,0.469620
1.594000,-0.001842,0.462382
1.595000,0.016253,0.452841
1.596000,0.053759,0.444616
1.597000,0.055733,0.435403
1.598000,0.068893,0.428823
1.599000,0.078763,0.420598
1.600000,0.120547,0.410399
1.601000,0.107387,0.403819
1.602000,0.117257,0.394607
1.603000,0.150157,0.386382
1.604000,0.152460,0.376841
1.605000,0.176478,0.369274
1.606000,0.169568,0.361378
1.607000,0.181742,0.353152
1.608000,0.219248,0.343611
1.609000,0.239317,0.336044
1.610000,0.244910,0.327490
1.611000,0.257083,0.318936
1.612000,0.271889,0.310382
1.613000,0.299196,0.302486
1.614000,0.305118,0.294261
1.615000,0.318936,0.286036
1.616000,0.335057,0.278798
1.617000,0.355785,0.269915
1.618000,0.361707,0.261360
1.619000,0.387369,0.252477
1.620000,0.389672,0.244910
1.621000,0.407109,0.236685
1.622000,0.433100,0.227144
1.623000,0.443299,0.218590
1.624000,0.448564,0.212668
1.625000,0.431126,0.202798
1.626000,0.478503,0.193915
1.627000,0.491992,0.185361
1.628000,0.481135,0.178781
1.629000,0.495940,0.169239
1.630000,0.526208,0.159698
1.631000,0.515680,0.152789
1.632000,0.550884,0.144564
1.633000,0.550884,0.137326
1.634000,0.569637,0.127785
1.635000,0.569308,0.121534
1.636000,0.579178,0.112651
1.637000,0.626225,0.103768
1.638000,0.595628,0.094227
1.639000,0.619316,0.087647
1.640000,0.620961,0.078434
1.641000,0.641689,0.069222
1.642000,0.658468,0.060339
1.643000,0.653533,0.053101
1.644000,0.668667,0.044876
1.645000,0.674589,0.035993
1.646000,0.693013,0.027439
1.647000,0.700580,0.020201
1.648000,0.714727,0.011318
1.649000,0.724269,0.002764
1.650000,0.742035,-0.004475
1.651000,0.740719,-0.013358
1.652000,0.744667,-0.021912
1.653000,0.739074,-0.030795
1.654000,0.746641,-0.038362
1.655000,0.786450,-0.046587
1.656000,0.778883,-0.055141
1.657000,0.776580,-0.063695
1.658000,0.791385,-0.070604
1.659000,0.804216,-0.080145
1.660000,0.840078,-0.088370
1.661000,0.835801,-0.096925
1.662000,0.800926,-0.103834
1.663000,0.841065,-0.113046
1.664000,0.860476,-0.121271
1.665000,0.872978,-0.128838
1.666000,0.840407,-0.138050
1.667000,0.831524,-0.146275
1.668000,0.868701,-0.155487
1.669000,0.883506,-0.162725
1.670000,0.888441,-0.171608
1.671000,0.850935,-0.179505
1.672000,0.871333,-0.188059
1.673000,0.886796,-0.195297
1.674000,0.911143,-0.204509
1.675000,0.880545,-0.213721
1.676000,0.892389,-0.221946
1.677000,0.906866,-0.229513
1.678000,0.908840,-0.238396
1.679000,0.919368,-0.246621
1.680000,0.905550,-0.254188
1.681000,0.912130,-0.262413
1.682000,0.913446,-0.270968
1.683000,0.925948,-0.280838
1.684000,0.925290,-0.288405
1.685000,0.917723,-0.296630
1.686000,0.937463,-0.305842
1.687000,0.949965,-0.314067
1.688000,0.922987,-0.321305
1.689000,0.917065,-0.329859
1.690000,0.923974,-0.338742
1.691000,0.932199,-0.348612
1.692000,0.913775,-0.355522
1.693000,0.932199,-0.364405
1.694000,0.915091,-0.373288
1.695000,0.935489,-0.382171
1.696000,0.951281,-0.389409
1.697000,0.947004,-0.397305
1.698000,0.927264,-0.406517
1.699000,0.931212,-0.413426
1.700000,0.915749,-0.421651
1.701000,0.918710,-0.430534
1.702000,0.905550,-0.439418
1.703000,0.912130,-0.446327
1.704000,0.907524,-0.454881
1.705000,0.923645,-0.463435
1.706000,0.910156,-0.471989
1.707000,0.917394,-0.479556
1.708000,0.874294,-0.489426
1.709000,0.916736,-0.498309
1.710000,0.907853,-0.507192
1.711000,0.897653,-0.514759
1.712000,0.886796,-0.522985
1.713000,0.867714,-0.531210
1.714000,0.896995,-0.538119
1.715000,0.869030,-0.547002
1.716000,0.871333,-0.555885
1.717000,0.877584,-0.564768
1.718000,0.854554,-0.571677
1.719000,0.856528,-0.580889
1.720000,0.857186,-0.589443
1.721000,0.849290,-0.598326
1.722000,0.821325,-0.605236
1.723000,0.837117,-0.614119
1.724000,0.827905,-0.623002
1.725000,0.814745,-0.632214
